0.0,0.0009401584798668559,0.002073294824139578,0.0006459949653802418,0.00018293883992367483,0.00016535328830147525,8.771064313328124e-05,0.0002503264630271667,7.34886818927196e-05
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0009401584798668567,0.002073294824139578,0.0006459949653802412,0.0001829388399236749,0.0001653532883014751,8.77106431332814e-05,0.0002503264630271668,7.348868189271971e-05
0.03,0.0024129227080432955,0.0041470636629899185,0.0020453047922121903,0.0007883393932283047,0.0007119567220622678,0.0003788612692257478,0.0010832493619745364,0.000314006997999282
0.04,0.0039981340812056424,0.005496643362122961,0.003848189034386015,0.0019040663688087859,0.0016842330371125236,0.0009115857887560868,0.0025502306344640188,0.0007722566258395061
0.05,0.005543029283354345,0.006127421253830256,0.0057053582304527175,0.003430437127634211,0.0029456955729582255,0.0016596331273642617,0.004389354283876124,0.0014975480528911782
0.06,0.006978973009672501,0.0061864020749147555,0.007416970134760327,0.005178175191144751,0.004304821031818698,0.0025881503257255203,0.00624630026195256,0.0025551063065674387
0.07,0.008231235700304233,0.005821446889032972,0.00888740839491921,0.006973566478266162,0.005603758342177526,0.003657621609988113,0.007852874471362101,0.003959319557853991
0.08,0.009226009358726877,0.0051622610675870016,0.010067227540338498,0.008706783478819624,0.006739759765995055,0.004806650287503541,0.009071724072022934,0.0056270172634287855
0.09,0.009914112182336482,0.0043178373722579785,0.010930260580760513,0.010327938716395308,0.007658847993718517,0.005956300741306563,0.009868924850840222,0.007395836452175827
0.1,0.01028257568337234,0.0033759438047335825,0.01147163344853941,0.011821154490045043,0.008344411820215367,0.007027409574126937,0.010275065942157826,0.009073693434460134
0.11,0.01035348271968714,0.0024060515026542314,0.01170939289357435,0.013181078586940507,0.008805061590387029,0.007954141482236473,0.010354758279480679,0.01048894954849243
0.12,0.010174865539028575,0.0014731199635937195,0.011682357814931491,0.014401222065977014,0.009063689485961647,0.008690971497608134,0.010185373263493372,0.011525901090023159
0.13,0.009808444412543468,0.0007308347729344374,0.011443648554334775,0.015472591172399729,0.009149674047693537,0.009215251766075875,0.009843024431197202,0.012138997491890088
0.14,0.009318026991295315,0.0008238497489591425,0.011052178823886403,0.016387241976493834,0.009094408686959835,0.009526379669703933,0.00939432633963776,0.01234710664693053
0.15,0.008760903116143746,0.0015227378410868648,0.010564699825168652,0.01714219372526498,0.0089289851735423,0.009641995626847078,0.008892607324486863,0.012214896062129393
0.16,0.008182998280540109,0.0022701136504398303,0.010030081969288455,0.01774145453859402,0.008682817218306283,0.009592207780289231,0.008377242574087609,0.011830011473758194
0.17,0.007617380956169009,0.0029830998523319215,0.009486366299730481,0.018195851870309785,0.008382576543706121,0.009413294464079047,0.007874911892167689,0.011282905656120659
0.18,0.007085139258588413,0.0036468545079378135,0.008960252426476172,0.018521356007879776,0.00805132615909703,0.00914217639580177,0.007401837097094496,0.010652915377088868
0.19,0.006597554818370424,0.00425790910945752,0.008468267991427752,0.018736802160233917,0.007707946924405492,0.008812406956948819,0.006966323587368535,0.010001213545843893
0.2,0.006158700298148203,0.004815864774009485,0.008018810056542194,0.018861718737166418,0.007366943474323051,0.008451856873171687,0.006571169533602685,0.009369386795620667
0.21,0.00576788489396316,0.005321468311118919,0.007614406118642118,0.01891465239366123,0.007038625217306468,0.00808187154644466,0.006215699069243873,0.00878165735712497
0.22,0.005421650989793012,0.0057760946844065434,0.007253772342343632,0.01891210707933124,0.0067295792099273275,0.0077174938273901214,0.005897321168276009,0.008248846711397634
0.23,0.005115232418489238,0.006181623639657056,0.006933460358614616,0.018868040181966292,0.006443316062020417,0.00736832298777831,0.00561261658171173,0.0077726586450839906
0.24,0.004843512100438505,0.006540417374680501,0.006649041817595658,0.018793778888166163,0.006180973556475361,0.007039651135022369,0.005358016424105226,0.007349427332282172
0.25,0.004601577899835522,0.006855299515067267,0.006395875359011436,0.018698205875736132,0.005941988859158319,0.006733622702866737,0.005130164742630971,0.006972956666683621
0.26,0.004384991022823504,0.007129504731639992,0.006169544523804371,0.018588085430363627,0.005724683429179495,0.006450264321788127,0.004926061958321745,0.006636407581700359
0.27,0.00418987051624021,0.007366596882756799,0.005966063719482814,0.018468436353937488,0.005526734943869868,0.006188313929827365,0.004743075036285644,0.006333374834838631
0.28,0.004012875052926536,0.007570365018929955,0.005781938012320791,0.01834289286731604,0.005345533153277893,0.005945834801962206,0.004578881347981349,0.006058367205269247
0.29,0.003851138664946215,0.007744709719305972,0.005614142825918863,0.018214022671813414,0.0051784307922243655,0.0057206344390591845,0.004431392426838936,0.005806905006904619
0.3,0.0037021955354760386,0.007893531256814895,0.0054600689555040095,0.018083590760697585,0.005022907732076217,0.005510524898960747,0.004298685107223822,0.0055754108841098585
0.31,0.003563912449741783,0.00802062834913617,0.005317460552203166,0.017952769346071644,0.004876668408631451,0.005313465557003149,0.00417895287209937,0.005361019203511028
0.32,0.003434436229625546,0.008129613080249053,0.005184360350435899,0.017822300254016387,0.004737691164076189,0.005127626196390105,0.004070480136175504,0.005161381341624352
0.33,0.003312156670761255,0.008223844687203684,0.005059067407967478,0.017692618289821757,0.004604245080421438,0.004951401452679765,0.0039716362333519295,0.004974506120779412
0.34,0.003195682052913065,0.008306382619003162,0.004940107288073603,0.017563943996031287,0.0044748862929338985,0.004783399580289546,0.003880883165018306,0.004798648414502747
0.35,0.0030838231032750845,0.008379957667043966,0.0048262119880994,0.017436353072409903,0.004348442362203162,0.0046224209092818646,0.003796790686927891,0.004632243304557638
0.36,0.002975581442796946,0.008446958982458938,0.004716306098859034,0.017309828230720813,0.004223990420164583,0.004467435078379063,0.0037180531541563338,0.004473875626700762
