0.0,0.045621
0.001,0.045626
0.002,0.045631
0.003,0.045636
0.004,0.04564
0.005,0.045645
0.006,0.04565
0.007,0.045655
0.008,0.04566
0.009,0.045664
0.01,0.045669
0.011,0.045674
0.012,0.045679
0.013,0.045684
0.014,0.045689
0.015,0.045704
0.016,0.045718
0.017,0.045733
0.018,0.045747
0.019,0.045761
0.02,0.045776
0.021,0.04579
0.022,0.045805
0.023,0.045819
0.024,0.045833
0.025,0.045848
0.026,0.045862
0.027,0.045877
0.028,0.045893
0.029,0.045917
0.03,0.045941
0.031,0.045965
0.032,0.045989
0.033,0.046013
0.034,0.046037
0.035,0.046061
0.036,0.046085
0.037,0.046109
0.038,0.046133
0.039,0.046157
0.04,0.046181
0.041,0.046205
0.042,0.046232
0.043,0.046266
0.044,0.046299
0.045,0.046333
0.046,0.046366
0.047,0.0464
0.048,0.046433
0.049,0.046467
0.05,0.0465
0.051,0.046534
0.052,0.046567
0.053,0.046601
0.054,0.046634
0.055,0.046668
0.056,0.046706
0.057,0.046749
0.058,0.046792
0.059,0.046835
0.06,0.046878
0.061,0.046921
0.062,0.046964
0.063,0.047007
0.064,0.04705
0.065,0.047093
0.066,0.047136
0.067,0.047179
0.068,0.047222
0.069,0.047265
0.07,0.047313
0.071,0.047365
0.072,0.047418
0.073,0.04747
0.074,0.047523
0.075,0.047575
0.076,0.047627
0.077,0.04768
0.078,0.047732
0.079,0.047785
0.08,0.047837
0.081,0.047889
0.082,0.047942
0.083,0.047994
0.084,0.048053
0.085,0.048115
0.086,0.048176
0.087,0.048238
0.088,0.0483
0.089,0.048361
0.09,0.048423
0.091,0.048485
0.092,0.048546
0.093,0.048608
0.094,0.04867
0.095,0.048731
0.096,0.048793
0.097,0.048855
0.098,0.048924
0.099,0.048994
0.1,0.049065
0.101,0.049136
0.102,0.049207
0.103,0.049277
0.104,0.049348
0.105,0.049419
0.106,0.04949
0.107,0.04956
0.108,0.049631
0.109,0.049702
0.11,0.049773
0.111,0.049843
0.112,0.049922
0.113,0.050001
0.114,0.05008
0.115,0.05016
0.116,0.050239
0.117,0.050319
0.118,0.050398
0.119,0.050477
0.12,0.050557
0.121,0.050636
0.122,0.050715
0.123,0.050795
0.124,0.050874
0.125,0.050954
0.126,0.05104
0.127,0.051127
0.128,0.051214
0.129,0.051301
0.13,0.051388
0.131,0.051475
0.132,0.051562
0.133,0.051648
0.134,0.051735
0.135,0.051822
0.136,0.051909
0.137,0.051996
0.138,0.052083
0.139,0.05217
0.14,0.052261
0.141,0.052352
0.142,0.052443
0.143,0.052534
0.144,0.052625
0.145,0.052717
0.146,0.052808
0.147,0.052899
0.148,0.05299
0.149,0.053081
0.15,0.053172
0.151,0.053263
0.152,0.053354
0.153,0.053445
0.154,0.053537
0.155,0.053629
0.156,0.053721
0.157,0.053813
0.158,0.053905
0.159,0.053997
0.16,0.054089
0.161,0.054181
0.162,0.054273
0.163,0.054365
0.164,0.054457
0.165,0.054549
0.166,0.054641
0.167,0.054735
0.168,0.054833
0.169,0.054931
0.17,0.055029
0.171,0.055127
0.172,0.055225
0.173,0.055323
0.174,0.055421
0.175,0.055519
0.176,0.055616
0.177,0.055714
0.178,0.055812
0.179,0.05591
0.18,0.056008
0.181,0.056058
0.182,0.056049
0.183,0.056039
0.184,0.05603
0.185,0.05602
0.186,0.056011
0.187,0.056001
0.188,0.055992
0.189,0.055982
0.19,0.055973
0.191,0.055963
0.192,0.055954
0.193,0.055944
0.194,0.055935
0.195,0.055932
0.196,0.055933
0.197,0.055935
0.198,0.055937
0.199,0.055939
0.2,0.05594
0.201,0.055942
