0.0,-0.02419158427401415,-0.050475451637017,-0.013404891886335125,-0.0008041417667657,-0.004435548628768025,-0.00276211165173775,-0.005197793271155775,-0.002454857472881475
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.02419158427401415,0.050475451637017,0.013404891886335125,0.0008041417667657,0.004435548628768025,0.00276211165173775,0.005197793271155775,0.002454857472881475
0.03,0.06807200156136856,0.11175491137557456,0.04527994152251843,0.0037795202832177997,0.020492008786535326,0.013122434359582475,0.02407795742293435,0.011405701040263599
0.04,0.11840781195964135,0.162579033748029,0.0891051009870818,0.010003464103404774,0.051383260436897574,0.033848891842811,0.06044241974088095,0.028920935747823475
0.05,0.1672040089090514,0.2010601688373616,0.13608555868618405,0.019791120972864923,0.09392810804732513,0.06371759211386963,0.11039122773120982,0.053887344628661626
0.06,0.2122609706442002,0.2307130665718878,0.1809806847656235,0.03277775346246312,0.14175532363678964,0.09920797101462117,0.16605261134289542,0.08372826476417587
0.07,0.25415292132486533,0.2548054762044372,0.22236297050473441,0.04825692589749105,0.18934633661168437,0.1370464460999398,0.22046583802552577,0.11638638943303307
0.08,0.29397822620984954,0.27543511930973985,0.2607621235002415,0.06549190422321507,0.23377558438544457,0.17541279854197375,0.26979791741877635,0.1509704108862627
0.09,0.33241806625022136,0.2938258387559336,0.29709502107897656,0.08388408538539473,0.27434513710719893,0.21374489748376274,0.313025778471599,0.18732985794308785
0.1,0.3696044017620499,0.31068466622781094,0.33195342755408797,0.10300864061783523,0.3114975179892341,0.2520238191685815,0.35069051014386665,0.22540004270362604
0.11,0.4053068852243462,0.3264279708382455,0.3654947519000419,0.12257664608715774,0.3459395515925908,0.29021196885200246,0.38383941155855267,0.26481815804616693
0.12,0.43916265149823036,0.34130799248256294,0.3975843916508058,0.14237888176406685,0.37821558271207695,0.32803438110996186,0.41346184563885985,0.3048753767640462
0.13,0.47084170830868055,0.3554837338223658,0.42797459771792773,0.1622423096109089,0.408612987350548,0.3650109245965403,0.4403042826690524,0.344666071330633
0.14,0.5001308410219056,0.36906174801280284,0.4564344416043131,0.18200784365182596,0.43722320043700974,0.40058864389096543,0.4648750046280787,0.3832831463924108
0.15,0.5269545155403894,0.38211964019597366,0.48281700520371407,0.20152532846048793,0.4640384920182311,0.4342696390424132,0.48750927478183326,0.41996942028136564
0.16,0.5513584732246299,0.39471909736586874,0.5070778244973365,0.22065777994847768,0.48902996984168473,0.465690427185077,0.5084348522846475,0.45419573100584304
0.17,0.5734773031925386,0.40691256602262205,0.5292641464929309,0.23928808186426653,0.5121931253704601,0.4946491363780392,0.5278194343760683,0.4856734255722628
0.18,0.5934998818377335,0.41874627183080204,0.5494912257147645,0.25732410403224515,0.5335655510017243,0.5210948089665182,0.5457996298885485,0.5143235030699735
0.19,0.611639943882089,0.4302613359102483,0.5679163514236644,0.2747007269594152,0.5532265686081663,0.5450964081324482,0.562496364150717,0.5402253063515259
0.2,0.6281143856450635,0.44149406096354665,0.5847163304333968,0.29137887399037143,0.5712877108965115,0.5668056333552443,0.578021799280944,0.5635619744525039
0.21,0.6431291803426424,0.4524759780585911,0.6000706147359993,0.3073423998245951,0.5878803498008156,0.5864223686134376,0.5924815901149314,0.5845728528737368
0.22,0.6568715298462977,0.46323392939861446,0.6141501543752025,0.3225938384748073,0.6031441185320926,0.6041669602803137,0.6059749571230942,0.6035171951883713
0.23,0.6695065434876477,0.47379027718897404,0.6271110408812293,0.3371498569542882,0.6172177759180089,0.6202603490473834,0.6185940218301621,0.6206495697031456
0.24,0.6811768818748686,0.484163234939766,0.639091695565215,0.35103699599664623,0.6302328978727906,0.634911312551987,0.6304231473709616,0.6362052826321757
0.25,0.692004138659289,0.4943672810514891,0.650212427012821,0.3642880215448544,0.6423101119153714,0.6483093422672725,0.6415385917742321,0.6503933554503296
0.26,0.702091090373994,0.504413609413638,0.6605764118977776,0.376939010581955,0.6535573242932029,0.6606215745676656,0.6520085374477042,0.663394622748157
0.27,0.7115242484275182,0.5143105806924573,0.6702714138252648,0.3890271623172473,0.6640693562898812,0.671992403109715,0.6618934416536608,0.6753629312972834
0.28,0.7203763760206474,0.5240641507872122,0.6793717842686157,0.40058925154828806,0.6739284851753611,0.6825447116564091,0.6712466100102225,0.6864279484721717
0.29,0.7287087906380638,0.533678264459412,0.6879404667949355,0.4116606094663377,0.6832055010145202,0.6923819718421378,0.6801148936770289,0.6966985798851075
0.3,0.7365733742847627,0.5431552104560727,0.6960308510544497,0.42227451292067064,0.6919610036368273,0.7015907021399593,0.6885394285308655,0.7062663896607755
0.31,0.7440142744986822,0.5524959394005221,0.7036884055692446,0.43246187405732817,0.7002467578841778,0.7102429723107286,0.6965563580406543,0.7152087007228788
0.32,0.7510693126860641,0.5617003479666042,0.7109520692219617,0.4422511398715672,0.7081069960221822,0.7183987690075713,0.7041975036952949,0.72359124014698
0.33,0.7577711324609933,0.5707675332693041,0.717855410314284,0.4516683303321227,0.7155796061586608,0.7261081256868454,0.7114909646743048,0.7314703079967093
0.34,0.7641481263347052,0.5796960208103217,0.7244275767358084,0.46073716148492405,0.7226971789395795,0.7334129760087363,0.7184616412370368,0.7388945090123935
0.35,0.7702251788320726,0.5884839683296577,0.7306940665863652,0.46947921502679574,0.7294879060327489,0.7403487245233065,0.725131684484306,0.74590611326297
0.36,0.7760242607722952,0.5971293469370089,0.7366773492036008,0.4779141279030178,0.7359763365981629,0.746945548886521,0.7315208796500986,0.752542118002835
0.37,0.7815649047764254,0.6056301001474098,0.7423973643493078,0.48605978468447864,0.7421840048431424,0.7532294590710553,0.7376469719384564,0.7588350779057522
0.38,0.7868645870718668,0.6139842810045173,0.747871923799007,0.4939325022136759,0.7481299448600275,0.7592231442796774,0.7435259440534109,0.7648137606723581
0.39,0.7919390359155397,0.6221901673338752,0.7531170356633048,0.5015472007400783,0.7538311096342311,0.7649466396613736,0.7491722537130282,0.7705036734085463
0.4,0.79680248273504,0.6302463552705433,0.7581471679649583,0.5089175589462853,0.7593027103464828,0.7704178438827581,0.7545990381274674,0.7759274941840683
